"tzero","beta","delta","k","m","w","de","E50","r","q","p","c"
-1.47076863382548,5.98255626951336e-08,3.08467294281268,0.0788660386094668,2.08732054188558,2.79020662381235e-05,1,100,10,2.38713107790612e-05,395.326340085589,15
-4.53593936173594,6.18851709817746e-08,3.13645534507183,0.0780185800618429,4.67886073327111,2.7456684195676e-05,1,100,10,2.38713107790612e-05,399.479088531589,15
-5.49501342821902,5.79857117890597e-08,3.12102936082656,0.0773129292494731,2.78989829792103,2.72581566451317e-05,1,100,10,2.38713107790612e-05,401.615394308124,15
-6.77679151745,5.83842753239062e-08,3.13215454067459,0.0778150619976109,2.86158186564358,2.84239901401078e-05,1,100,10,2.38713107790612e-05,400.664523640782,15
-10.4067622334777,5.95248251833964e-08,3.13604715941163,0.0780382879502831,3.15899160409703,2.80668934213505e-05,1,100,10,2.38713107790612e-05,402.657615476732,15
-0.0809576526460338,5.83093952445521e-08,3.10717378051554,0.0768261176788262,3.30808145128194,2.784745414568e-05,1,100,10,2.38713107790612e-05,381.556805716395,15
-7.29818309264616,6.04818594528659e-08,3.15019402098276,0.0773317241158039,3.7213116102553,2.78940958185013e-05,1,100,10,2.38713107790612e-05,380.477853186521,15
-1.77441550112897,6.09468884050056e-08,3.14177563241528,0.0790520919032645,4.36997183779304,2.7484693008145e-05,1,100,10,2.38713107790612e-05,393.855967062679,15
-3.03269288873028,5.90902460237923e-08,3.13537026459992,0.0765620911267502,3.88369095426801,2.79988234315008e-05,1,100,10,2.38713107790612e-05,405.674213418389,15
-4.0267317218454,5.99988109560244e-08,3.1141309466125,0.0783084241560367,3.8430204940818,2.74973130118622e-05,1,100,10,2.38713107790612e-05,404.479061079232,15
2.52955886632339,6.10771022659681e-08,3.16116327107727,0.0788757669517461,5.43347458170212,2.75773917114547e-05,1,100,10,2.38713107790612e-05,383.882721316334,15
-15.6817041117339,5.82607889789096e-08,3.15062309537459,0.0774146385957235,6.50799680615906,2.80055493404557e-05,1,100,10,2.38713107790612e-05,400.020152166577,15
-3.52455504266416,5.56069212149971e-08,3.08977597785875,0.0755866715250895,3.46883066777705,2.85299095650252e-05,1,100,10,2.38713107790612e-05,391.500824636989,15
-7.73080589985435,5.71081887301642e-08,3.12391023550383,0.0765996001705051,3.90085785194064,2.73110727391826e-05,1,100,10,2.38713107790612e-05,380.799875204098,15
-0.958453751622395,5.7651475559171e-08,3.08401841757008,0.0785594292074521,2.54559067340533,2.76237417476812e-05,1,100,10,2.38713107790612e-05,368.682105664428,15
-4.6458751308123,5.91513642944977e-08,3.13990500146289,0.0776596574436786,2.36314307074598,2.80762313178342e-05,1,100,10,2.38713107790612e-05,392.851215494098,15
1.50323146699288,5.91848679779662e-08,3.13515545257628,0.0770065202497179,1.80209590702971,2.7009910849369e-05,1,100,10,2.38713107790612e-05,395.221110770325,15
3.66877409983551,5.73141376332912e-08,3.13172355023817,0.0769778813022809,2.38084228857244,2.76155971275075e-05,1,100,10,2.38713107790612e-05,393.113918956404,15
9.20663543951807,5.97314238908492e-08,3.16699015847969,0.0785362911281749,6.03716549525245,2.82350647532606e-05,1,100,10,2.38713107790612e-05,394.507831043179,15
-5.98261508646459,6.02492281910767e-08,3.09625871287768,0.0774579222079237,3.79631141496148,2.74035646768412e-05,1,100,10,2.38713107790612e-05,402.353354129015,15
-0.849494902255335,5.81895209717083e-08,3.10226102538181,0.076750365832797,2.91333613611585,2.79724395123165e-05,1,100,10,2.38713107790612e-05,383.426224687254,15
-16.2321959644577,5.93748621129832e-08,3.03848947604769,0.0772793674662963,2.651118322004,2.75768656028368e-05,1,100,10,2.38713107790612e-05,409.722079863695,15
-0.740013168767717,5.89943955510724e-08,3.07843600302436,0.0779096916265251,3.88228677380217,2.76222598683237e-05,1,100,10,2.38713107790612e-05,389.134184078025,15
3.1621800720831,5.87872024161722e-08,3.15873502361412,0.0780033409018953,3.36100623474009,2.74881901901741e-05,1,100,10,2.38713107790612e-05,409.274240143625,15
-3.10737329565399,5.83671388055322e-08,3.12407134122463,0.0782690824056038,3.69804010267091,2.74465979663813e-05,1,100,10,2.38713107790612e-05,396.389037301463,15
-9.42656587554336,6.1783389834165e-08,3.14248914385084,0.07634186932522,2.73011508061338,2.89251808989205e-05,1,100,10,2.38713107790612e-05,396.46765891938,15
-1.22651814965462,5.78209169719696e-08,3.10654380355984,0.0773013041372031,3.09934364476476,2.81662970277225e-05,1,100,10,2.38713107790612e-05,390.335950019328,15
-4.73937299314874,6.1226901681178e-08,3.19820253005473,0.0772432213385632,1.97931979187493,2.78636136163079e-05,1,100,10,2.38713107790612e-05,393.811404464502,15
-10.1262302879576,6.1441755793325e-08,3.07031280100632,0.0758258612805599,4.80757291822268,2.80181112880233e-05,1,100,10,2.38713107790612e-05,383.982310567167,15
-10.0505037954159,5.98999221638091e-08,3.11498465336221,0.0760448890460632,3.09668610917002,2.76594497500928e-05,1,100,10,2.38713107790612e-05,395.756496540307,15
-6.65366912699151,5.86129035512554e-08,3.11899450513815,0.0781453842948062,4.42032967894251,2.74028895883413e-05,1,100,10,2.38713107790612e-05,390.356533733218,15
-5.68516906848941,5.9519597002346e-08,3.20240202913425,0.0771900632215868,2.13926721267614,2.87044923556141e-05,1,100,10,2.38713107790612e-05,401.227692052925,15
-10.6045758987441,5.911345418131e-08,3.10759244231308,0.0777805553386823,3.84957509209153,2.88086811077553e-05,1,100,10,2.38713107790612e-05,388.94210481901,15
-6.28009102094599,6.0529071727282e-08,3.22207648411792,0.0781814014398595,2.69409187623291,2.83139145516644e-05,1,100,10,2.38713107790612e-05,385.826866102002,15
3.16633114705711,5.74219555053053e-08,3.08666398849111,0.0771419462945953,2.06209974439939,2.76931230951112e-05,1,100,10,2.38713107790612e-05,390.626303035288,15
-1.90099589484739,5.88747075466763e-08,3.16819726932997,0.0778852476792399,1.81312016009978,2.80682103101429e-05,1,100,10,2.38713107790612e-05,388.072215156565,15
-7.00745380426407,5.80426338686933e-08,3.07513659208783,0.0786323297773398,3.85107838654188,2.70201020502821e-05,1,100,10,2.38713107790612e-05,405.470208110427,15
-5.64551129655629,6.12151162654709e-08,3.18859723972176,0.0776737544091448,7.60550988440676,2.8549244205524e-05,1,100,10,2.38713107790612e-05,396.795046797604,15
-14.2526840673653,6.15481727951371e-08,3.09018803530571,0.0771405853177763,4.16389403461874,2.77851620437644e-05,1,100,10,2.38713107790612e-05,381.284738561723,15
-14.5486000840332,6.16230558162756e-08,3.09725868682845,0.0783066203630273,3.73632026057249,2.8202698772277e-05,1,100,10,2.38713107790612e-05,399.152523479055,15
-4.4837073175804,6.04428875595703e-08,3.16007095181955,0.078266285666228,3.68013389377725,2.77822763807975e-05,1,100,10,2.38713107790612e-05,390.026277490469,15
-2.35607760428958,5.7801890071423e-08,3.13204200778674,0.0765284856318272,3.59421541881428,2.86863952792164e-05,1,100,10,2.38713107790612e-05,386.123601785865,15
-6.81290498661179,5.82058363173886e-08,3.09797195528623,0.077618911126959,5.80692700780365,2.70716752450984e-05,1,100,10,2.38713107790612e-05,382.657121955568,15
-4.02410603664901,5.90643872531999e-08,3.15570295018393,0.0783363065132781,5.91325756115525,2.80875775111841e-05,1,100,10,2.38713107790612e-05,393.349394725185,15
-3.3753250786161,5.83061421617917e-08,3.12919954135388,0.0769810458006969,3.39567569944456,2.85866796175888e-05,1,100,10,2.38713107790612e-05,400.053328949038,15
-4.84631853634842,5.88949337708364e-08,3.09989436056844,0.0764830076281006,5.97399431285269,2.75888570047783e-05,1,100,10,2.38713107790612e-05,389.454827099059,15
-3.24935533579662,5.84099276249238e-08,3.07315773950823,0.076741823686427,3.40730203150036,2.81824193493976e-05,1,100,10,2.38713107790612e-05,377.529361301715,15
-2.32284337078946,5.98545513889153e-08,3.09448539296161,0.0773499276479785,4.34662661303165,2.73641526201579e-05,1,100,10,2.38713107790612e-05,389.993391138367,15
-8.17526842578613,5.75895510658184e-08,3.10044498156073,0.0780752152794061,3.45391639604235,2.89556181294223e-05,1,100,10,2.38713107790612e-05,397.596300878467,15
-4.08484723472632,6.08901601789029e-08,3.13984505046163,0.0774392608005892,2.65553645463856,2.75831173131166e-05,1,100,10,2.38713107790612e-05,380.107877322196,15
-6.57944927997231,6.09013362632911e-08,3.12038154398044,0.0778076590143164,3.72446145768395,2.79292095677731e-05,1,100,10,2.38713107790612e-05,397.080253773759,15
-8.50996927976982,5.85808911537751e-08,3.11108256206171,0.0777584345802566,4.22229249822326,2.71466304441061e-05,1,100,10,2.38713107790612e-05,395.04248722337,15
-3.85490366473691,5.97343466177923e-08,3.13429584140256,0.0779997915012277,3.09634272928723,2.85151863450065e-05,1,100,10,2.38713107790612e-05,389.258293701338,15
-0.619570974512149,6.03786439064793e-08,3.10152020528426,0.0782541352306177,3.07676680555567,2.8179308107424e-05,1,100,10,2.38713107790612e-05,397.35891452849,15
-8.67513749929901,5.98126715602573e-08,3.07980279992545,0.0769966171900277,3.48285169647637,2.7907254955115e-05,1,100,10,2.38713107790612e-05,393.64059641692,15
-12.947975132388,5.78207321690201e-08,3.05609373632811,0.0790208682989911,1.68419269380257,2.83655190963979e-05,1,100,10,2.38713107790612e-05,371.302431033728,15
-7.98517172880119,6.01999867001563e-08,3.08519796128753,0.0769109894451389,2.80625444263342,2.72308306231973e-05,1,100,10,2.38713107790612e-05,385.443917086558,15
-5.06810204986871,6.12517095409205e-08,3.10405330477064,0.0764671570317227,3.77642150448866,2.79645764758551e-05,1,100,10,2.38713107790612e-05,392.87105206707,15
-8.21583280774131,5.77084237245072e-08,3.11386861271752,0.0774633302530617,3.77448492309482,2.72418545474639e-05,1,100,10,2.38713107790612e-05,382.201035313937,15
-5.74195378824209,5.92174573197365e-08,3.13001575850909,0.0782015364760264,5.00885512191377,2.89993566212045e-05,1,100,10,2.38713107790612e-05,383.21535369098,15
-6.46100841004191,5.91056134125313e-08,3.15435023840216,0.0784878750912216,2.1291274262848,2.92187742661088e-05,1,100,10,2.38713107790612e-05,378.588435158803,15
-0.921832122821372,5.73122003708586e-08,3.02412795812582,0.0775936368205385,2.86609897875921,2.82035886483683e-05,1,100,10,2.38713107790612e-05,401.216973028233,15
-6.8811535294629,5.9945875118305e-08,3.14211066506319,0.0766736469664776,2.52732806560785,2.73412486735434e-05,1,100,10,2.38713107790612e-05,406.895726394537,15
3.8163426273982,5.79705755714251e-08,3.13086012936054,0.0778167858831709,2.13105763673593,2.80157639474717e-05,1,100,10,2.38713107790612e-05,393.670439219018,15
-3.01684729857093,5.88528931486238e-08,3.166939048911,0.0770722889364076,1.9889470745836,2.78553375148527e-05,1,100,10,2.38713107790612e-05,389.911163291356,15
-8.10566566350407,5.98417454476026e-08,3.16404139262848,0.0778518681221342,2.39467224660271,2.79523903210688e-05,1,100,10,2.38713107790612e-05,398.468631274948,15
-2.9357207420639,6.01398930258031e-08,3.13913106751299,0.0793340914564153,3.44620604615261,2.78548260038707e-05,1,100,10,2.38713107790612e-05,410.216480261407,15
-3.7032868830906,6.11726664531675e-08,3.15720196671333,0.0776542548327988,2.5589625091696,2.87111301240453e-05,1,100,10,2.38713107790612e-05,383.562546161996,15
-8.80081652818402,5.87428901303051e-08,3.1264363391558,0.0761020122731842,5.30793568572243,2.78725577876745e-05,1,100,10,2.38713107790612e-05,390.273293356676,15
-9.23564874510442,6.04046943877747e-08,3.15156649189323,0.0780044800745596,4.26924154562905,2.81618993031084e-05,1,100,10,2.38713107790612e-05,387.655503938449,15
4.09845024945044,5.83512869303762e-08,3.10404535180741,0.0786694490530759,1.79676051855909,2.80677229953077e-05,1,100,10,2.38713107790612e-05,390.260560548967,15
-5.13854166645884,5.7804050267337e-08,3.16425949650409,0.0775772342181461,3.86299497995278,2.75906900231075e-05,1,100,10,2.38713107790612e-05,380.390228712673,15
-7.67505091014921,5.84302455500538e-08,3.13138812248017,0.0768884429280828,4.69942143051372,2.78956912824212e-05,1,100,10,2.38713107790612e-05,376.427433092992,15
-0.254130768852684,5.87989999808501e-08,3.14168213080966,0.0781232942374918,3.66144447669622,2.79221833554289e-05,1,100,10,2.38713107790612e-05,397.880607386974,15
-1.26236700064521,6.08152234723355e-08,3.20909937264647,0.0771431733482347,3.49153248626341,2.73811578762095e-05,1,100,10,2.38713107790612e-05,404.642673568388,15
-8.53234061149571,6.05596507235863e-08,3.11280260284927,0.0765335940758999,2.09382995959539,2.73305493658536e-05,1,100,10,2.38713107790612e-05,384.304400536905,15
-12.6016393605241,6.10071079669664e-08,3.11494486557401,0.0783192579012397,2.11830684480996,2.76169667466411e-05,1,100,10,2.38713107790612e-05,397.186363710865,15
-13.9336171507313,5.87829878973698e-08,3.11295187754431,0.0793832533319985,3.48270064866462,2.76711648476554e-05,1,100,10,2.38713107790612e-05,381.813207107983,15
3.01272406712281,6.02956501101185e-08,3.1459249442641,0.0757470851813056,2.08179565255476,2.7187932714266e-05,1,100,10,2.38713107790612e-05,404.865825514328,15
-16.2147049347667,5.82601692551536e-08,3.07725633827077,0.0754434023590772,2.46776219702778,2.79662299231338e-05,1,100,10,2.38713107790612e-05,378.746029791235,15
-5.72917411259374,5.93572126597461e-08,3.05602418873182,0.0761948181032023,4.14003433841756,2.85546086040635e-05,1,100,10,2.38713107790612e-05,409.048125529307,15
-0.255181315732691,5.71398008972168e-08,3.14121414888945,0.0782596718363876,2.13840024385446,2.75302629680128e-05,1,100,10,2.38713107790612e-05,411.780221600367,15
-16.1883965270374,5.8762719680977e-08,3.14179742631161,0.0788321647002276,2.33491651658206,2.78116351452473e-05,1,100,10,2.38713107790612e-05,403.557852140484,15
-13.4110898950944,5.94093334893905e-08,3.09800896866753,0.080350228815518,3.24412925758722,2.71654403028789e-05,1,100,10,2.38713107790612e-05,382.671396858644,15
-5.25470773012893,5.88301361987513e-08,3.14920114386375,0.0762713047351234,1.94682418959206,2.8343641776555e-05,1,100,10,2.38713107790612e-05,395.749495167777,15
-6.07559057046917,6.02476200481537e-08,3.14254310125222,0.0771992654776441,4.06206068843389,2.88132889760674e-05,1,100,10,2.38713107790612e-05,399.937602670731,15
-10.9172742739891,5.78293280903274e-08,3.12355777761901,0.0780936412301622,3.19709986940944,2.72407936155908e-05,1,100,10,2.38713107790612e-05,384.216576325137,15
1.53638487694835,6.01356475410411e-08,3.08617878742951,0.0761506498843788,3.16843826690433,2.88631827538858e-05,1,100,10,2.38713107790612e-05,378.969863574963,15
6.2234670791493,5.77686016959946e-08,3.10395324136049,0.079624864826803,3.70984385826547,2.92111442875126e-05,1,100,10,2.38713107790612e-05,384.43853886772,15
-6.2410894785735,6.12586919410609e-08,3.14775447799687,0.0777895262352395,2.0023122928985,2.93736266014104e-05,1,100,10,2.38713107790612e-05,401.183464305837,15
-6.71689931703191,5.95866242216792e-08,3.0945747155703,0.0777386691878272,2.43606509784676,2.83347429689451e-05,1,100,10,2.38713107790612e-05,395.585746868685,15
-3.91268367619436,5.8115358631885e-08,3.13317696178895,0.0771614373374956,3.65452143730548,2.71670337137073e-05,1,100,10,2.38713107790612e-05,388.852020819884,15
-5.42184727150427,5.75509190202932e-08,3.11240214641444,0.078419399321341,3.39301333852978,2.81376234273647e-05,1,100,10,2.38713107790612e-05,389.09412056402,15
-1.74791738698085,5.81658527746511e-08,3.07493752417222,0.0784022962661949,2.46231097771694,2.75578119364501e-05,1,100,10,2.38713107790612e-05,387.458516132826,15
-6.08937352499046,6.03899561378079e-08,3.17039365273015,0.0784378407893466,3.78864271314291,2.78150484902133e-05,1,100,10,2.38713107790612e-05,400.337864674105,15
-0.67370825974409,5.80337726279314e-08,3.19067976814677,0.0761106893603214,3.34403827358443,2.83570206265615e-05,1,100,10,2.38713107790612e-05,410.478841955698,15
7.64792764929833,5.99856121665076e-08,3.13542073015996,0.0777979838593933,4.69422527278403,2.83821736745889e-05,1,100,10,2.38713107790612e-05,387.721701782937,15
-4.98978036184497,5.74880395722223e-08,3.1408055111441,0.0788230535044451,4.69188469449986,2.77633310897734e-05,1,100,10,2.38713107790612e-05,401.312554565774,15
-1.62581677239662,6.05093036847386e-08,3.16875286114426,0.0783947983275626,4.39701007668821,2.84392365719726e-05,1,100,10,2.38713107790612e-05,388.488257300936,15
-9.87348538788713,5.922658220095e-08,3.12411366099083,0.0772344469219504,2.36892305765279,2.74202145032251e-05,1,100,10,2.38713107790612e-05,389.604821738379,15
-2.26328453541311,5.90732970966457e-08,3.13384406987053,0.0792339594308046,3.62448316616354,2.78041276848519e-05,1,100,10,2.38713107790612e-05,385.140093340506,15
-13.6266513769181,5.9917655275587e-08,3.14376120098085,0.0768063199604394,3.35092508256374,2.8165224551219e-05,1,100,10,2.38713107790612e-05,390.304535294859,15
-6.63657518789282,6.0839317881077e-08,3.16156797278239,0.0798726356610493,2.12033606129854,2.83811933729448e-05,1,100,10,2.38713107790612e-05,390.622080105607,15
-9.21858543787167,6.16779286594651e-08,3.05846790641672,0.0768656759079111,3.69769924444957,2.75183405418146e-05,1,100,10,2.38713107790612e-05,392.464515318806,15
-4.88175306675893,5.9483587805817e-08,3.11533647979368,0.0750014649492765,4.12946775805059,2.78726927318912e-05,1,100,10,2.38713107790612e-05,382.959792830596,15
-3.3449936623576,5.98251362878936e-08,3.20489233149574,0.0747697435653625,2.85095787781004,2.79784720189627e-05,1,100,10,2.38713107790612e-05,397.106779411475,15
-6.87062852856237,6.03860445460253e-08,3.11789822229263,0.0757853949773158,3.19274520382883,2.83815540124613e-05,1,100,10,2.38713107790612e-05,390.479828632969,15
-2.56783589240256,5.76655518074273e-08,3.11800440736484,0.078210046171741,3.38640201604334,2.76117837979037e-05,1,100,10,2.38713107790612e-05,412.539004821528,15
